X	61072	0.17615496107735573
X	61102	0.0
X	61118	0.469277878976756
X	61119	0.0
X	61145	0.0007867820613689513
X	61147	0.04985275316439042
X	61163	0.0
X	61164	0.0
X	61166	0.0031434126277127827
X	61172	0.0015729448531107693
X	61182	0.0
X	61201	0.0015729448531107693
X	61216	0.0007867820613689513
X	61229	0.0015729448531107693
X	61246	0.1755211386139074
X	61263	0.0007867820613689513
X	61284	0.0007867820613689513
X	61288	0.007839953480465622
X	61290	0.0
X	61303	0.0015729448531107693
X	61312	0.007839953480465622
X	61318	0.0015729448531107693
X	61343	0.0
X	61344	0.007058744845741538
X	61351	0.0
X	61373	0.0007867820613689513
X	61375	0.004711403323805818
X	61403	0.15163436091838922
X	61412	0.0007867820613689513
X	61420	0.0007867820613689513
X	61430	0.0015729448531107693
X	61437	0.0015729448531107693
X	61445	0.16914885414992709
X	61454	0.0015729448531107693
X	61462	0.0015729448531107693
X	61482	0.0
X	61483	0.0
X	61511	0.0007867820613689513
X	61535	0.0
X	61543	0.017939312195803137
X	61605	0.0
X	61623	0.0007867820613689513
X	61643	0.0015729448531107693
X	61646	0.0
X	61652	0.0015729448531107693
X	61663	0.0015729448531107693
X	61671	0.0007867820613689513
X	61671	0.0015729448531107693
X	61672	0.0031434126277127827
X	61708	0.0
X	61748	0.0
X	61822	0.0023584883752253427
X	61827	0.0007867820613689513
X	61829	0.0007867820613689513
X	61864	0.0
X	61869	0.0015729448531107693
X	61907	0.0007867820613689513
X	61917	0.0007867820613689513
X	61926	0.0
X	61929	0.43004095539679543
X	61938	0.0565492252782146
X	61973	0.010179863766874742
X	61975	0.15947431439885484
X	62010	0.1748866968808318
X	62011	0.2386912851114268
X	62027	0.1748866968808318
X	62033	0.0015729448531107693
X	62053	0.007058744845741538
X	62062	0.0007867820613689513
X	62074	0.0
X	62079	0.1786840582348772
X	62087	0.0
X	62093	0.007058744845741538
X	62095	0.0
X	62101	0.0
X	62110	0.0007867820613689513
X	62121	0.0007867820613689513
X	62137	0.0007867820613689513
X	62150	0.0
X	62152	0.0
X	62163	0.49779896092749254
X	62165	0.1748866968808318
X	62167	0.0007867820613689513
X	62182	0.1748866968808318
X	62219	0.39782376267606223
X	62233	0.0007867820613689513
X	62251	0.0007867820613689513
X	62255	0.0015729448531107693
X	62257	0.2527254830380501
X	62272	0.0
X	62298	0.0
X	62304	0.017939312195803137
X	62317	0.0007867820613689513
X	62321	0.4988068222457751
X	62330	0.0015729448531107693
X	62359	0.0
X	62367	0.0007867820613689513
X	62393	0.0031434126277127827
X	62411	0.3823222053677672
X	62416	0.004711403323805818
X	62417	0.06024781312672023
X	62431	0.0
X	62468	0.24827665003618082
X	62477	0.0007867820613689513
X	62487	0.29854741019893727
X	62497	0.0007867820613689513
X	62509	0.0
X	62521	0.0007867820613689513
X	62524	0.0031434126277127827
X	62528	0.0
X	62543	0.0015729448531107693
X	62561	0.0007867820613689513
X	62568	0.06024781312672023
X	62583	0.06024781312672023
X	62589	0.0015729448531107693
X	62591	0.4948016959318011
X	62598	0.022565256311054216
X	62599	0.0007867820613689513
X	62605	0.003927717610572867
X	62615	0.4993595203880591
X	62624	0.0007867820613689513
X	62632	0.06024781312672023
X	62648	0.0
X	62650	0.1786840582348772
X	62651	0.0
X	62666	0.052835155689028857
X	62675	0.024102283525786805
X	62688	0.0
X	62692	0.0015729448531107693
X	62702	0.0
X	62704	0.0
X	62707	0.0
X	62739	0.0015729448531107693
X	62779	0.1786840582348772
X	62785	0.0
X	62785	0.0
X	62790	0.003927717610572867
X	62805	0.0023584883752253427
X	62806	0.04985275316439042
X	62811	0.0
X	62815	0.026403179825681744
X	62818	0.0007867820613689513
X	62819	0.28119795232305067
X	62823	0.0007867820613689513
X	62826	0.007839953480465622
X	62831	0.0023584883752253427
X	62832	0.0007867820613689513
X	62834	0.0
X	62837	0.0007867820613689513
X	62839	0.003927717610572867
X	62852	0.03175026342181764
X	62855	0.2082603756303778
X	62861	0.0023584883752253427
X	62863	0.010179863766874742
X	62865	0.13164433735208358
X	62873	0.010179863766874742
X	62874	0.0
X	62891	0.003927717610572867
X	62892	0.0007867820613689513
X	62897	0.0007867820613689513
X	62900	0.0
X	62908	0.0007867820613689513
X	62910	0.0
X	62914	0.0007867820613689513
X	62919	0.3905783080377172
X	62926	0.13836960550357302
X	62945	0.20886137680358408
X	62958	0.10272196868291572
X	62962	0.04611081644198012
X	62968	0.04910560435916278
X	62983	0.0007867820613689513
X	62985	0.06245953460029707
X	62995	0.005494469767411636
X	63002	0.0
X	63012	0.3274177602194196
X	63025	0.0007867820613689513
X	63047	0.22660345162312112
X	63055	0.04910560435916278
X	63063	0.021795813799247
X	63072	0.014842964059758268
X	63074	0.0
X	63077	0.0007867820613689513
X	63079	0.0007867820613689513
X	63098	0.0015729448531107693
X	63116	0.3218220398679593
X	63126	0.0007867820613689513
X	63133	0.0023584883752253427
X	63143	0.0023584883752253427
X	63147	0.1390387263357723
X	63154	0.0
X	63158	0.0015729448531107693
X	63158	0.46927633080268805
X	63159	0.007058744845741538
X	63163	0.007058744845741538
X	63164	0.007058744845741538
X	63165	0.007058744845741538
X	63179	0.0
X	63189	0.0023584883752253427
X	63196	0.0007867820613689513
X	63205	0.003927717610572867
X	63220	0.0
X	63221	0.0007867820613689513
X	63236	0.0
X	63242	0.0007867820613689513
X	63251	0.0007867820613689513
X	63253	0.2935189408260004
X	63262	0.0007867820613689513
X	63284	0.0015729448531107693
X	63290	0.0007867820613689513
X	63300	0.0007867820613689513
X	63301	0.0015729448531107693
X	63307	0.005494469767411636
X	63322	0.0007867820613689513
X	63334	0.0007867820613689513
X	63336	0.0007867820613689513
X	63339	0.0007867820613689513
X	63347	0.24547600314712825
X	63355	0.0007867820613689513
X	63357	0.003927717610572867
X	63367	0.02102575201781265
X	63376	0.1343418758482059
X	63383	0.0007867820613689513
X	63390	0.0007867820613689513
X	63399	0.02563683366201064
X	63406	0.0015729448531107693
X	63408	0.07125068622815567
X	63409	0.0007867820613689513
X	63426	0.0023584883752253427
X	63428	0.0015729448531107693
X	63432	0.0023584883752253427
X	63433	0.0023584883752253427
X	63438	0.0023584883752253427
X	63440	0.0007867820613689513
X	63453	0.0
X	63472	0.01406732885167905
X	63473	0.3624436503343591
X	63474	0.0007867820613689513
X	63475	0.01406732885167905
X	63476	0.011736707609678043
X	63486	0.0
X	63489	0.008620542845562462
X	63501	0.0007867820613689513
X	63503	0.0
X	63518	0.017166154066232786
X	63523	0.0007867820613689513
X	63525	0.005494469767411636
X	63529	0.07416125347603786
X	63537	0.0023584883752253427
X	63550	0.003927717610572867
X	63551	0.005494469767411636
X	63583	0.0015729448531107693
X	63584	0.0015729448531107693
X	63590	0.0015729448531107693
X	63592	0.0
X	63593	0.0031434126277127827
X	63681	0.0
X	63700	0.0015729448531107693
X	63705	0.003927717610572867
X	63714	0.0015729448531107693
X	63760	0.0248698682287124
X	63813	0.02563683366201064
X	63816	0.013291074373972589
X	63892	0.0
X	63928	0.0015729448531107693
X	64013	0.0015729448531107693
X	64044	0.0007867820613689513
X	64072	0.0
X	64120	0.0007867820613689513
X	64129	0.0
X	64133	0.003927717610572867
X	64223	0.0
X	64258	0.0007867820613689513
X	64281	0.0023584883752253427
X	64352	0.3924128943083238
X	64356	0.3967527358558043
X	64377	0.0007867820613689513
X	64388	0.0015729448531107693
X	64389	0.2022163040688182
X	64427	0.0007867820613689513
X	64428	0.026403179825681744
X	64433	0.027934014344142333
X	64466	0.0
X	64510	0.020255070966751054
X	64521	0.22251348537021953
X	64528	0.0023584883752253427
X	64559	0.0007867820613689513
X	64569	0.0031434126277127827
X	64582	0.0007867820613689513
X	64612	0.45595491221698214
X	64655	0.0007867820613689513
X	64693	0.005494469767411636
X	64719	0.0015729448531107693
X	64725	0.009400512941032169
X	64759	0.08570443932721306
X	64760	0.0
X	64781	0.01406732885167905
X	64793	0.0031434126277127827
X	64794	0.05950933409627357
X	64848	0.0
X	64873	0.404477505185609
X	64874	0.0
X	64891	0.41902786434651107
X	64958	0.0
X	64988	0.0
X	65014	0.0007867820613689513
X	65021	0.14237504145236068
X	65031	0.0007867820613689513
X	65175	0.0015729448531107693
X	65179	0.4183924937089947
X	65248	0.0007867820613689513
X	65262	0.0007867820613689513
X	65344	0.01639237666703508
X	65351	0.4218563783687881
X	65392	0.4215445761114883
X	65415	0.017939312195803137
X	65423	0.0
X	65453	0.0023584883752253427
X	65485	0.0007867820613689513
X	65490	0.0007867820613689513
X	65493	0.4218563783687881
X	65495	0.0
X	65515	0.0007867820613689513
X	65521	0.011736707609678043
X	65539	0.0
X	65632	0.0007867820613689513
X	65809	0.31899073913235987
X	65977	0.017166154066232786
X	65982	0.0007867820613689513
X	65993	0.0007867820613689513
X	66017	0.0015729448531107693
X	66089	0.0007867820613689513
X	66184	0.0023584883752253427
X	66186	0.03022562159962916
X	66263	0.03022562159962916
X	66305	0.0
X	66347	0.005494469767411636
X	66398	0.0
X	66483	0.0
X	66597	0.0
X	66604	0.0
X	66610	0.010179863766874742
X	66665	0.0007867820613689513
X	66710	0.0
X	66786	0.004711403323805818
X	66787	0.004711403323805818
X	67037	0.19917104567701804
X	67050	0.0015729448531107693
X	67054	0.12689980310322202
X	67106	0.0007867820613689513
X	67443	0.009400512941032169
X	67486	0.0007867820613689513
X	67501	0.2381218666892081
X	67524	0.0015729448531107693
X	67527	0.04686044232571662
X	67875	0.0023584883752253427
X	68471	0.0
X	68491	0.005498185385174881
X	68498	0.005507438448472124
X	68637	0.3945939619353538
X	68641	0.3945939619353538
X	68829	0.054322641333584776
X	69095	0.0023584883752253427
X	69141	0.06539982679028522
X	69171	0.010179863766874742
X	69197	0.006276916941390209
X	69209	0.007058744845741538
X	69669	0.03175026342181764
X	69672	0.03175026342181764
X	69677	0.03175026342181764
X	69678	0.03175026342181764
X	69682	0.03175026342181764
X	69696	0.06466568264722905
X	69883	0.021795813799247
X	69913	0.017166154066232786
X	69964	0.0023584883752253427
X	69974	0.0
X	69983	0.0
X	70086	0.0015729448531107693
X	70089	0.014842964059758268
X	70116	0.0015729448531107693
X	70151	0.0023584883752253427
X	70167	0.0007867820613689513
X	70213	0.0015729448531107693
X	70214	0.0015729448531107693
X	70368	0.0007867820613689513
X	70371	0.0023584883752253427
X	70407	0.0007867820613689513
X	70442	0.004711403323805818
X	70482	0.0015729448531107693
X	70518	0.026403179825681744
X	70532	0.0023584883752253427
X	70540	0.0007867820613689513
X	70555	0.0
X	70560	0.0023584883752253427
X	70589	0.0007867820613689513
X	70611	0.0007867820613689513
X	70648	0.0
X	70694	0.0
X	70756	0.0015729448531107693
X	70800	0.0015729448531107693
X	70805	0.0007867820613689513
X	70806	0.026403179825681744
X	70811	0.0007867820613689513
X	70827	0.0
X	70839	0.0007867820613689513
X	70866	0.0
X	70936	0.06245953460029707
X	70938	0.0007867820613689513
X	70970	0.0007867820613689513
X	70998	0.0015729448531107693
X	71103	0.0
X	71153	0.009400512941032169
X	71376	0.03098825214553702
X	71383	0.0007867820613689513
X	71417	0.007058744845741538
X	71420	0.0
X	71424	0.027934014344142333
X	71491	0.0023584883752253427
X	71504	0.0
X	71510	0.011736707609678043
X	71537	0.11731970197029917
X	71549	0.0007867820613689513
X	71595	0.0
X	71610	0.11248413508623789
X	71705	0.0031434126277127827
X	71740	0.2207513536459964
X	71765	0.11317678816427112
X	71776	0.0
X	71796	0.02563683366201064
X	71801	0.004711403323805818
X	71803	0.03022562159962916
X	71850	0.0007867820613689513
X	71855	0.0007867820613689513
X	71966	0.2160250878511375
X	72044	0.0007867820613689513
X	72086	0.0007867820613689513
X	72092	0.0007867820613689513
X	72106	0.0007867820613689513
X	72178	0.0023584883752253427
X	72189	0.21543151791345772
X	72255	0.1076182239904434
X	73258	0.3127797744062675
X	73318	0.0023584883752253427
X	73327	0.3306407489942287
X	73347	0.0023584883752253427
X	73360	0.0015729448531107693
X	73380	0.0
X	73399	0.0007867820613689513
X	73402	0.221926727398439
X	73412	0.1483413946757055
X	73567	0.0007867820613689513
X	73602	0.0015729448531107693
X	73635	0.0
X	73644	0.3423461834877327
X	73697	0.10061428450670995
X	73844	0.11869571908195753
X	73886	0.03630932641733009
X	73929	0.0031434126277127827
X	73931	0.010958595323089959
X	73942	0.0015729448531107693
X	73962	0.0007867820613689513
X	73969	0.0015729448531107693
X	73970	0.012514200626638883
X	73971	0.3653198481179313
X	74001	0.0023584883752253427
X	74009	0.0007867820613689513
X	74476	0.0748873471139403
X	74665	0.07706191240988469
X	74763	0.0007867820613689513
X	74764	0.0
X	74772	0.0007867820613689513
X	74773	0.0023584883752253427
X	74779	0.0
X	74832	0.11456023651145597
X	74886	0.0
X	75003	0.0015729448531107693
X	75025	0.0
X	75178	0.0007867820613689513
X	75195	0.18870136372460955
X	75240	0.0015729448531107693
X	75280	0.0007867820613689513
X	75347	0.0
X	75359	0.08355216773784835
X	75386	0.0007867820613689513
X	75420	0.0023584883752253427
X	75421	0.0007867820613689513
X	75423	0.0007867820613689513
X	75433	0.0
X	75447	0.0015729448531107693
X	75448	0.012514200626638883
X	75479	0.003927717610572867
X	75488	0.0007867820613689513
X	75569	0.0023584883752253427
X	75577	0.0
X	75580	0.07850852625904481
X	75609	0.0007867820613689513
X	75615	0.06686625726751616
X	75632	0.007839953480465622
X	75655	0.0007867820613689513
X	75685	0.0
X	75695	0.0007867820613689513
X	75700	0.0007867820613689513
X	75702	0.0007867820613689513
X	75704	0.14635818369456877
X	75753	0.0007867820613689513
X	75759	0.3260271902715218
X	75773	0.014842964059758268
X	75784	0.0007867820613689513
X	75811	0.1437052326116055
X	75812	0.1437052326116055
X	75860	0.0015729448531107693
X	75865	0.0
X	75870	0.0007867820613689513
X	75875	0.19056195931955888
X	75889	0.0015729448531107693
X	75898	0.0007867820613689513
X	75919	0.011736707609678043
X	75931	0.0007867820613689513
X	75932	0.0007867820613689513
X	75941	0.2082603756303778
X	75944	0.20705651547508352
X	75953	0.0015729448531107693
X	75954	0.039336316355127576
X	75987	0.0007867820613689513
X	76018	0.0007867820613689513
X	76019	0.20645365649299563
X	76020	0.0007867820613689513
X	76021	0.0
X	76031	0.0
X	76047	0.0
X	76050	0.0015729448531107693
X	76069	0.020255070966751054
X	76081	0.0
X	76084	0.0007867820613689513
X	76090	0.0
X	76093	0.0007867820613689513
X	76121	0.0347921158306681
X	76122	0.0015729448531107693
X	76137	0.2082603756303778
X	76140	0.141042373214607
X	76141	0.2082603756303778
X	76147	0.2082603756303778
X	76153	0.0007867820613689513
X	76167	0.003927717610572867
X	76179	0.0
X	76185	0.0
X	76192	0.0
X	76202	0.0007867820613689513
X	76221	0.0015729448531107693
X	76229	0.0023584883752253427
X	76230	0.0007867820613689513
X	76232	0.0007867820613689513
X	76235	0.221926727398439
X	76237	0.10272196868291572
X	76242	0.10202002656047426
X	76244	0.0007867820613689513
X	76246	0.08067380251058098
X	76263	0.08067380251058098
X	76264	0.0
X	76268	0.0015729448531107693
X	76272	0.0023584883752253427
X	76273	0.004711403323805818
X	76286	0.03706700280622033
X	76292	0.0023584883752253427
X	76293	0.0007867820613689513
X	76319	0.003927717610572867
X	76327	0.03022562159962916
X	76330	0.0015729448531107693
X	76354	0.23755182899736227
X	76358	0.0007867820613689513
X	76361	0.0031434126277127827
X	76372	0.10202002656047426
X	76374	0.10202002656047426
X	76375	0.0007867820613689513
X	76385	0.07197925694456697
X	76389	0.0015729448531107693
X	76392	0.0007867820613689513
X	76395	0.0007867820613689513
X	76410	0.03555103075881272
X	76425	0.04686044232571662
X	76426	0.0
X	76433	0.0
X	76442	0.006276916941390209
X	76454	0.0007867820613689513
X	76467	0.0007867820613689513
X	76473	0.37808175659545373
X	76478	0.0015729448531107693
X	76492	0.37769254563475296
X	76495	0.007839953480465622
X	76501	0.0007867820613689513
X	76503	0.0023584883752253427
X	76507	0.0007867820613689513
X	76510	0.006276916941390209
X	76519	0.0
X	76524	0.0015729448531107693
X	76532	0.07270720839135114
X	76541	0.052090483962309975
X	76548	0.0007867820613689513
X	76565	0.0
X	76567	0.04760944893982588
X	76585	0.015617979998210352
X	76589	0.0
X	76593	0.0
X	76594	0.015617979998210352
X	76601	0.0565492252782146
X	76604	0.24096276610402922
X	76781	0.0
X	76783	0.03098825214553702
X	76785	0.1930340836713771
X	76808	0.10272196868291572
X	76814	0.0
X	76816	0.0
X	76822	0.0
X	76839	0.0
X	76841	0.0
X	76842	0.004711403323805818
X	76849	0.0
X	76852	0.0
X	76855	0.0
X	76858	0.0007867820613689513
X	76867	0.004711403323805818
X	76883	0.0
X	76888	0.0
X	76905	0.006276916941390209
X	76940	0.0007867820613689513
X	76950	0.0015729448531107693
X	76971	0.0
X	76974	0.0007867820613689513
X	76976	0.0007867820613689513
X	76984	0.0
X	77654	0.0
X	77682	0.0
X	77685	0.0007867820613689513
X	77694	0.0
X	77706	0.03782405992548332
X	77710	0.0
X	77718	0.0007867820613689513
X	77719	0.010958595323089959
X	77725	0.03327242816549736
X	77746	0.0
X	77754	0.0565492252782146
X	77762	0.03327242816549736
X	77767	0.03327242816549736
X	77770	0.08067380251058098
X	77788	0.027934014344142333
X	77807	0.010958595323089959
X	77823	0.0
X	77823	0.03175026342181764
X	77824	0.0248698682287124
X	77828	0.01406732885167905
X	77854	0.003927717610572867
X	77881	0.05950933409627357
X	77891	0.4725151109529909
X	77892	0.10272196868291572
X	77900	0.02102575201781265
X	77904	0.04160005647738996
X	77907	0.0
X	77908	0.04160005647738996
X	77920	0.008620542845562462
X	77921	0.007058744845741538
X	77927	0.008620542845562462
X	77928	0.0
X	77931	0.0
X	77937	0.054322641333584776
X	77938	0.003927717610572867
X	77946	0.03022562159962916
X	77947	0.03022562159962916
X	77955	0.03022562159962916
X	77957	0.0007867820613689513
X	77967	0.0
X	77972	0.011736707609678043
X	77993	0.0015729448531107693
X	77997	0.06319553655223498
X	78003	0.0
X	78005	0.017166154066232786
X	78011	0.028698502698931816
X	78011	0.06759854360169071
X	78012	0.0015729448531107693
X	78019	0.0
X	78021	0.0007867820613689513
X	78026	0.01639237666703508
X	78030	0.01406732885167905
X	78032	0.0007867820613689513
X	78055	0.23239362263752505
X	78057	0.0
X	78058	0.0
X	78072	0.07343454056850807
X	78078	0.009400512941032169
X	78081	0.0007867820613689513
X	78089	0.0
X	78090	0.009400512941032169
X	78091	0.009400512941032169
X	78092	0.0007867820613689513
X	78093	0.0031434126277127827
X	78095	0.0007867820613689513
X	78103	0.0015729448531107693
X	78110	0.0
X	78117	0.01406732885167905
X	78121	0.0007867820613689513
X	78137	0.0007867820613689513
X	78164	0.0015729448531107693
X	78182	0.0007867820613689513
X	78188	0.0007867820613689513
X	78190	0.0
X	78202	0.0007867820613689513
X	78211	0.004711403323805818
X	78213	0.0
X	78217	0.0007867820613689513
X	78219	0.0007867820613689513
X	78225	0.0007867820613689513
X	78232	0.0
X	78243	0.0
X	78245	0.005494469767411636
X	78247	0.0031434126277127827
X	78247	0.0023584883752253427
X	78255	0.0015729448531107693
X	78255	0.0031434126277127827
X	78267	0.08570443932721306
X	78272	0.017939312195803137
X	78274	0.0871361907053202
X	78280	0.0007867820613689513
X	78292	0.0015729448531107693
X	78304	0.0
X	78306	0.31613714469018095
X	78310	0.0007867820613689513
X	78329	0.0031434126277127827
X	78331	0.005494469767411636
X	78337	0.0023584883752253427
X	78364	0.0007867820613689513
X	78415	0.1417090169682974
X	78433	0.0023584883752253427
X	78480	0.19978133589463254
X	78491	0.0007867820613689513
X	78501	0.007058744845741538
X	78524	0.0007867820613689513
X	78651	0.09708909215382289
X	78654	0.1862118998232295
X	78657	0.0
X	79393	0.0007867820613689513
X	79408	0.0
X	79432	0.026403179825681744
X	79984	0.0007867820613689513
X	79990	0.0015729448531107693
X	79992	0.0
X	80022	0.0
X	80035	0.008620542845562462
X	80036	0.0023584883752253427
X	80041	0.0
X	80043	0.0015729448531107693
X	80049	0.0007867820613689513
X	80054	0.11800802016094203
X	80066	0.05357920814612038
X	80075	0.0
X	80079	0.0007867820613689513
X	80085	0.04611081644198012
X	80086	0.0
X	80097	0.0
X	81328	0.0446097068656256
X	81450	0.0007867820613689513
X	81460	0.0
X	81465	0.0
X	81483	0.0
X	81498	0.0007867820613689513
X	81500	0.0
X	81506	0.0007867820613689513
X	81509	0.0
X	81561	0.0015729448531107693
X	81566	0.0023584883752253427
X	81567	0.0023584883752253427
X	81579	0.0
X	81589	0.37534427520837654
X	81593	0.0007867820613689513
X	81655	0.007839953480465622
X	81675	0.0007867820613689513
X	81676	0.0007867820613689513
X	81762	0.04910560435916278
X	81842	0.004711403323805818
X	81956	0.0
X	81967	0.0007867820613689513
X	81968	0.0007867820613689513
X	81973	0.0
X	81974	0.0
X	81975	0.0
X	81980	0.0007867820613689513
X	81981	0.0015729448531107693
X	82040	0.014842964059758268
X	82045	0.0
X	82049	0.0
X	82052	0.0007867820613689513
X	82076	0.0007867820613689513
X	84009	0.0007867820613689513
X	85554	0.029462371784094166
X	85611	0.48493673077036215
X	85691	0.029462371784094166
X	85758	0.008620542845562462
X	85763	0.0
X	85764	0.0
X	85813	0.0
X	85818	0.0007867820613689513
X	85826	0.0007867820613689513
X	85870	0.0
X	85878	0.0
X	85884	0.0
X	85895	0.004711403323805818
X	85900	0.0
X	85919	0.0007867820613689513
X	85925	0.0
X	85928	0.020255070966751054
X	85931	0.0007867820613689513
X	85936	0.007839953480465622
X	85942	0.0031434126277127827
X	85952	0.0023584883752253427
X	85955	0.003927717610572867
X	85955	0.007058744845741538
X	85956	0.0023584883752253427
X	85964	0.0007867820613689513
X	85968	0.009400512941032169
X	85973	0.08570443932721306
X	85974	0.08570443932721306
X	85978	0.0
X	86002	0.0
X	86187	0.0
X	86217	0.003927717610572867
X	86218	0.003927717610572867
X	88133	0.0015729448531107693
X	88148	0.0
X	88150	0.0
X	88151	0.0015729448531107693
X	88151	0.0015729448531107693
X	88155	0.0031434126277127827
X	88159	0.0
X	88162	0.0007867820613689513
X	88173	0.0
X	88179	0.0007867820613689513
X	88182	0.0
X	88192	0.0
X	88394	0.0
X	88426	0.0
X	88515	0.0007867820613689513
X	88563	0.16722509305300237
X	88666	0.0007867820613689513
X	88703	0.0007867820613689513
X	88991	0.0007867820613689513
X	91204	0.11179086273857752
X	91530	0.0007867820613689513
X	91600	0.04760944893982588
X	91601	0.04760944893982588
X	91610	0.0007867820613689513
X	91662	0.0
X	91667	0.0007867820613689513
X	91685	0.0007867820613689513
X	91716	0.0007867820613689513
X	91724	0.04611081644198012
X	91725	0.08139432272183866
X	91728	0.4652402410073535
X	91736	0.03782405992548332
X	91773	0.005494469767411636
X	91892	0.0
X	91900	0.0007867820613689513
X	91914	0.0023584883752253427
X	91919	0.0
X	91923	0.0015729448531107693
X	91932	0.0007867820613689513
X	91934	0.03098825214553702
X	91944	0.4792654595243824
X	91959	0.0
X	91962	0.0
X	91976	0.0
X	91982	0.0023584883752253427
X	91982	0.0015729448531107693
X	92058	0.0
X	92077	0.0
X	92086	0.08570443932721306
X	92087	0.0
X	92089	0.47325080327011515
X	92098	0.006276916941390209
X	92140	0.005494469767411636
X	92141	0.0023584883752253427
X	92165	0.013291074373972589
X	92269	0.0023584883752253427
X	92280	0.0007867820613689513
X	92284	0.006276916941390209
X	92284	0.0031434126277127827
X	92295	0.0023584883752253427
X	92298	0.0007867820613689513
X	92302	0.0007867820613689513
X	92306	0.0
X	92324	0.0015729448531107693
X	92324	0.0031446511669671606
X	92341	0.0
X	92347	0.0
X	92356	0.0
X	92373	0.0
X	92381	0.0
X	92394	0.0
X	92399	0.011736707609678043
X	92403	0.0015729448531107693
X	92405	0.0015729448531107693
X	92428	0.0007867820613689513
X	92431	0.0007867820613689513
X	92493	0.007839953480465622
X	92557	0.0015729448531107693
X	92723	0.004711403323805818
X	92734	0.0007867820613689513
X	92772	0.0
X	93145	0.0248698682287124
X	93178	0.0007867820613689513
X	93217	0.0015729448531107693
X	93228	0.0015729448531107693
X	93229	0.0015729448531107693
X	93263	0.010958595323089959
X	93269	0.0023584883752253427
X	93315	0.0
X	93524	0.1055235444764091
X	144967	0.061722913378732036
X	144990	0.0031434126277127827
X	145180	0.03251165542847112
X	145256	0.06393091923454564
X	145388	0.3342870085592351
X	145432	0.0007867820613689513
X	145445	0.3347400042915385
